;id;Name;Main Story;Main + Extras;Completionist;All Styles;Platforms;Genre;Developer;Publisher;NA;EU;JP
1036;31788.0; Tenshi no Present: Marl Oukoku Monogatari ;-- ;-- ;31½ Hours ;31½ Hours ;   PlayStation 2 ;   Role-Playing ;   Nippon Ichi Software ;   Nippon Ichi Software ;NAN;NAN;December 21, 2000 
1037;31789.0; Tenshou Gakuen Gensouroku ;-- ;-- ;-- ;-- ;NAN;   Adventure ;NAN;   Asmik Ace Entertainment ;NAN;NAN;May 27, 2004 
1038;31790.0; The Flintstones in Viva Rock Vegas ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1039;31791.0; The Flintstones: Bedrock Racing ;-- ;-- ;-- ;-- ;   PlayStation 2 ;   Racing/Driving ;   Coyote Console ;   Mastertronic ;NAN;October 02, 2007 ;NAN
1040;31792.0; The Hajimete no RPG ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1041;31793.0; The Magician's Academy ;-- ;-- ;-- ;-- ;NAN;   Role-Playing ;   Enterbrain ;   Enterbrain ;NAN;NAN;June 07, 2007 
1042;31794.0; The Maid Fuku to Kikanjuu ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1043;31795.0; The Mini Bijo Keikan ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1044;31796.0; The Survival Game 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1045;31797.0; The Tairyou Jigoku ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1046;31798.0; The Tale of Despereaux ;4 Hours ;-- ;-- ;4 Hours ;   PlayStation 2 ;NAN;   Sensory Sweep Studios ;   Brash Entertainment ;December 02, 2008 ;NAN;NAN
1047;31799.0; The Tousou Highway 2: Road Warrior 2050 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1048;31800.0; The Zerosen ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1049;31801.0; They Came from the Skies ;-- ;-- ;-- ;-- ;NAN;NAN;   Midas Interactive Entertainment ;   Midas Interactive Entertainment ;NAN;August 24, 2007 ;NAN
1050;31802.0; Threat Con Delta ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1051;31804.0; Adventure Time: Finn & Jake Investigations ;9 Hours ;NAN;NAN;NAN;   PC, PlayStation 3, PlayStation 4, Wii U, Xbox 360, Xbox One ;NAN;   Vicious Cycle Software ;   Little Orbit ;October 20, 2015 ;November 06, 2015 ;NAN
1052;31805.0; RGB Express ;14½ Hours ;-- ;-- ;14½ Hours ;NAN;   Puzzle ;   Bad Crane ;NAN;NAN;NAN;NAN
1053;31806.0; Letter Zap ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1054;31807.0; Lemmings (2006) ;9½ Hours ;-- ;-- ;9½ Hours ;   PlayStation 3, PlayStation Portable ;   Puzzle ;   Team17 ;   Sony Computer Entertainment ;May 23, 2006 ;NAN;NAN
1055;31808.0; Shoot The Zombirds ;-- ;-- ;-- ;-- ;   PC ;NAN;   Infinite Dreams ;   Infinite Dreams ; 2019 ; 2019 ;NAN
1056;31810.0; Neverwinter Nights: The Aielund Saga ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1057;31811.0; Neverwinter Nights: Shadowlords, Dreamcatcher & Demon ;-- ;-- ;-- ;-- ;NAN;   Role-Playing ;   Adam Miller ;NAN;NAN;NAN;NAN
1058;31813.0; Beat Sports ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1059;31815.0; Pinball Arcade Season 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1060;31816.0; Character Creator - Graphics Pack ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1061;31817.0; Indie Graphics Bundle ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1062;31818.0; MindTex ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1063;31819.0; Totaled! ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1064;31820.0; Transworld Skateboarder ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1065;31821.0; Vampire Panic ;-- ;-- ;-- ;-- ;NAN;   Action ;   Alfa System ;   Sammy Studios ;NAN;NAN;June 24, 2004 
1066;31822.0; Victory Wings: Zero Pilot Series ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1067;31823.0; Wacky Races: Mad Motors ;2 Hours ;3 Hours ;-- ;2½ Hours ;   PlayStation 2 ;   Racing/Driving ;   Coyote Console ;   Blast! Entertainment ;NAN;June 22, 2007 ;NAN
1068;31824.0; Wacky Races starring Dastardly & Muttley ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1069;31825.0; Wacky Zoo GP ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1070;31829.0; Winter Sports (2016) ;-- ;-- ;-- ;-- ;NAN;NAN;   Nu Generation Games ;   Oxygen Interactive ;NAN;February 09, 2016 ;NAN
1071;31830.0; Winter Sports 2008: The Ultimate Challenge ;-- ;-- ;-- ;-- ;   Wii ;   Sports ;   49Games ;   RTL ;November 30, 2007 ;NAN;NAN
1072;31831.0; Wizardry Empire III: Haoh no Keifu ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1073;31832.0; WWI: Aces of the Sky ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1074;31833.0; WWII: Battle Over Europe ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1075;31834.0; WWII: Battle Over The Pacific ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;   Midas Interactive Entertainment ;NAN;May 09, 2008 ;NAN
1076;31835.0; WWII: Soldier ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1077;31836.0; Xena Warrior Princess ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1078;31838.0; Yoshitsune Eiyuuden: The Story of Hero Yoshitsune ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1079;31839.0; Yoshitsune-ki ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1080;31840.0; Zero Pilot: Kosora no Kiseki ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1081;31841.0; Zero Pilot: Zero ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1082;31842.0; Zero Shikikan Josentoki Ni ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1083;31843.0; Gravity Falls: Legend of the Gnome Gemulets ;4 Hours ;4½ Hours ;5½ Hours ;4½ Hours ;   Nintendo 3DS ;   Platform ;   Ubisoft ;   Ubisoft ;October 20, 2015 ;NAN;NAN
1084;31844.0; BEARZERKERS ;-- ;-- ;-- ;-- ;   PC ;   Action ;   Wildgrass ;   Wildgrass ;October 23, 2015 ;NAN;NAN
1085;31845.0; Zero Reflex ;-- ;2½ Hours ;16½ Hours ;9½ Hours ;   PC ;   Action ;   Exordium Games ;   Adminde ;November 05, 2015 ;NAN;NAN
1086;31846.0; Written in the Sky ;16 Mins ;-- ;42 Mins ;38 Mins ;   PC ;   Visual Novel ;   Unwonted Studios ;   Sekai Project ;October 31, 2015 ;October 31, 2015 ;NAN
1087;31847.0; It's Time to Get Out From the Solar System ;-- ;-- ;-- ;-- ;   PC ;NAN;   WTFOMGames ;   WTFOMGames ;August 08, 2014 ;NAN;NAN
1088;31848.0; SBX: Invasion ;-- ;-- ;-- ;-- ;   PC ;NAN;   Jason Carter ;   Wakeskater Studio ;June 01, 2015 ;NAN;NAN
1089;31849.0; Dreamatorium of Dr. Magnus 2 ;2½ Hours ;2½ Hours ;3 Hours ;2½ Hours ;   PC ;   Hidden Object ;   Two Desperados ;   Two Desperados ;September 09, 2015 ;September 09, 2015 ;NAN
1090;31850.0; WWE 2K16 ;13 Hours ;31½ Hours ;80½ Hours ;25 Hours ;   PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One ;NAN;NAN;   2K Sports ;October 27, 2015 ;NAN;NAN
1091;31852.0; 3D Shooting Tsukuru ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1092;31853.0; The Fancy Pants Adventures ;1 Hours ;2½ Hours ;3½ Hours ;2 Hours ;   Browser, PlayStation 3, Xbox 360 ;   Platform ;   Over the Top Games ;   Electronic Arts ;April 19, 2011 ;NAN;NAN
1093;31854.0; Incitement (2013) ;-- ;6 Hours ;-- ;6 Hours ;NAN;   Role-Playing ;   Matseb2611 ;NAN; 2013 ;NAN;NAN
1094;31855.0; Incitement 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1095;31858.0; Koi-Koi Japan: Hanafuda Playing Cards ;10 Hours ;20 Hours ;-- ;17½ Hours ;   PC ;   Card Game ;   Zoo Corporation ;   Zoo Corporation ;April 27, 2015 ;NAN;NAN
1096;31859.0; Tourist ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1097;31860.0; The Adventures of Mr. Bodley ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1098;31861.0; Adiboo & Paziral's Secret ;-- ;-- ;-- ;-- ;NAN;   Platform ;   Coktel Vision ;   Coktel Vision ;NAN;October 24, 2003 ;NAN
1099;31862.0; Air Race Championship ;-- ;-- ;-- ;-- ;NAN;   Racing ;   Metro ;   Xing Entertainment ;NAN;NAN;March 04, 1999 
1100;31864.0; Motion Tennis ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1101;31865.0; Velsarbor ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1102;31866.0; Alnam no Kiba: Juuzoku Juuni Shinto Densetsu ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1103;31867.0; Alnam no Tsubasa: Shoujin no Sora no Kanata e ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1104;31868.0; American Pool ;-- ;-- ;-- ;-- ;NAN;   Sports ;   DigiCube ;   Mud Duck Productions ;May 06, 2003 ;NAN;NAN
1105;31869.0; Angelique: Tenkuu no Requiem ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1106;31870.0; Spelunky Classic ;59 Mins ;-- ;-- ;59 Mins ;   PC ;   Platform ;NAN;NAN;NAN;NAN;NAN
1107;31871.0; Taiko no Tatsujin V Version ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1108;31873.0; Patriot Dark ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1109;31874.0; Ultima 8: Gold Edition ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1110;31875.0; Wild West Guns ;34 Mins ;-- ;-- ;34 Mins ;NAN;   Shooter ;   Gameloft ;NAN;August 04, 2008 ;NAN;NAN
1111;31876.0; Ben There Dan That ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1112;31877.0; Animal Crossing: Amiibo Festival ;7½ Hours ;20 Hours ;27 Hours ;11½ Hours ;   Wii U ;   Party ;NAN;   Nintendo ;November 13, 2015 ;NAN;NAN
1113;31878.0; Driverclub ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1114;31879.0; An Alternative Reality: The Football Manager Documentary ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1115;31882.0; The Adventures of Fatman ;2 Hours ;-- ;-- ;2 Hours ;   PC ;NAN;   SOCKO! Entertainment ;   Screen 7 ;October 01, 2015 ;NAN;NAN
1116;31883.0; Episode 2: Winged Assault ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1117;31886.0; Pike and Shot ;-- ;-- ;-- ;-- ;   PC ;NAN;   Byzantine Games ;   Slitherine ;NAN;NAN;NAN
1118;31888.0; Legend of Heroes: Trails in the Sky SC ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1119;31889.0; The Castle Game ;7½ Hours ;-- ;-- ;7½ Hours ;NAN;   Strategy ;   Neptune Interactive ;   Neptune Interactive ;August 04, 2015 ;NAN;NAN
1120;31891.0; Band of Drones ;-- ;-- ;-- ;-- ;   PC ;   Strategy ;   Kiritsu Games ;   Kiritsu Games ;March 25, 2015 ;March 25, 2015 ;NAN
1121;31892.0; The Purring Quest ;1½ Hours ;3 Hours ;3 Hours ;2½ Hours ;   PC ;   Platform ;   Valhalla Cats ;NAN;November 12, 2015 ;NAN;NAN
1122;31893.0; The Night That Speaks ;15 Mins ;-- ;-- ;15 Mins ;   Browser, PC ;NAN;   Adam Gryu ;NAN;August 19, 2015 ;August 19, 2015 ;NAN
1123;31894.0; I Think the Waves are Watching Me ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1124;31895.0; Guild Wars 2 Heart of Thorns ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1125;31899.0; World War II GI ;-- ;3½ Hours ;-- ;3½ Hours ;   PC ;   Action ;   TNT Team ;NAN;March 15, 1999 ;NAN;NAN
1126;31901.0; The Peanuts Movie: Snoopy's Grand Adventure ;-- ;2½ Hours ;-- ;2½ Hours ;   Nintendo 3DS, PlayStation 4, Wii U, Xbox 360, Xbox One ;NAN;   Behaviour Interactive ;   Activision ;November 03, 2015 ;NAN;NAN
1127;31902.0; Braveland Pirate ;8 Hours ;8 Hours ;16½ Hours ;10½ Hours ;   Mobile, Nintendo Switch, PC ;NAN;   Tortuga Team ;   Tortuga Team ;September 14, 2015 ;September 14, 2015 ;September 14, 2015 
1128;31904.0; 99Bullets ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1129;31905.0; Super Pinball II: The Amazing Odyssey ;7 Hours ;-- ;-- ;7 Hours ;NAN;   Pinball ;   Kaze ;   Meldac ;NAN;NAN;March 17, 1995 
1130;31907.0; A.I. Invasion ;-- ;-- ;-- ;-- ;   PC ;NAN;   GameArt Studio ;   GameArt Studio ;September 30, 2015 ;NAN;NAN
1131;31908.0; Call of Duty: Black Ops - Multiplayer OSX ;-- ;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1132;31910.0; Void & Meddler - Episode 1 ;1½ Hours ;2 Hours ;3 Hours ;2 Hours ;   PC ;NAN;NAN;   Mi-Clos Studio ;October 28, 2015 ;NAN;NAN
1133;31911.0; Void & Meddler ;4 Hours ;NAN;NAN;NAN;   PC ;NAN;NAN;   Mi-Clos Studio ;October 29, 2015 ;NAN;NAN
1134;31913.0; Puyo Puyo!! Quest ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;April 24, 2013 
1135;31914.0; Tomato Adventure ;12 Hours ;17 Hours ;-- ;13 Hours ;   Game Boy Advance ;   Role-Playing ;NAN;   Nintendo ;NAN;NAN;January 25, 2002 
1136;31915.0; Sutte Hakun ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1137;31916.0; Stardust Galaxy Warriors: Stellar Climax ;1½ Hours ;-- ;-- ;1½ Hours ;   PC, PlayStation 4, Xbox One ;NAN;   Dreamloop Games ;NAN;November 10, 2015 ;November 10, 2015 ;NAN
1138;31917.0; XG Blast ;-- ;-- ;-- ;-- ;NAN;NAN;   Next Wave Team ;   UFO Interactive ;June 14, 2010 ;NAN;NAN
1139;31918.0; Steam Link ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1140;31919.0; Highlander: The Last of the MacLeods ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1141;31920.0; SD Gundam G Generation Wars ;-- ;-- ;-- ;-- ;NAN;NAN;   Tom Create ;   Bandai Namco Games ;NAN;NAN;August 06, 2009 
1142;31921.0; Jenga World Tour ;-- ;-- ;-- ;-- ;   Nintendo DS, Wii ;   Puzzle ;   Atomic Planet Entertainment ;   Atari ;December 07, 2007 ;NAN;NAN
1143;31922.0; Orelight ;-- ;-- ;-- ;-- ;   PC ;   Role-Playing ;   GeekBeach ;   GeekBeach ;June 29, 2015 ;NAN;NAN
1144;31923.0; Star Wars: The Empire Strikes Back (1982) ;17 Mins ;-- ;-- ;17 Mins ;   Atari 2600 ;NAN;   Parker Brothers ;   Parker Brothers ;July 1982 ;NAN;NAN
1145;31924.0; Rooster Teeth vs. Zombiens ;-- ;-- ;-- ;-- ;   PC ;NAN;   Team Chaos ;   Team Chaos ;December 18, 2014 ;NAN;NAN
1146;31926.0; oddworld strangers wrath hd ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1147;31927.0; pixeljunk monsters ultimate hd ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1148;31928.0; MUGEN ;30½ Hours ;-- ;-- ;NAN;NAN;   Fighting ;   Elecbyte ;NAN;July 27, 1999 ;July 27, 1999 ;July 27, 1999 
1149;31931.0; Three SIsters' Story ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1150;31932.0; Mobile Suit Gundam: Battlefield Record U.C. 0081 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1151;31933.0; Mute Crimson+ ;6 Hours ;10 Hours ;-- ;7½ Hours ;   PC ;   Adventure ;   Iced Lizard Games ;   Iced Lizard Games ;August 13, 2015 ;August 13, 2015 ;NAN
1152;31934.0; My Tribe ;6 Hours ;-- ;-- ;6 Hours ;   PC ;NAN;   Big Fish Games ;   Big Fish Games ;November 28, 2008 ;NAN;NAN
1153;31935.0; Joe Dever's Lone Wolf Complete ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1154;31936.0; Llamas with Hats: Cruise Catastrophe ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1155;31937.0; Mines of Mars ;-- ;-- ;-- ;-- ;   PC ;   Platform ;   Wickey Ware ;   Crescent Moon Games ;December 18, 2015 ;NAN;NAN
1156;31938.0; OLO ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1157;31939.0; Baseball Mogul 2015 ;-- ;-- ;-- ;-- ;   PC ;   Sports ;   Sports Mogul ;   Sports Mogul ;April 03, 2014 ;NAN;NAN
1158;31940.0; Neoncube ;8 Hours ;-- ;-- ;8 Hours ;   PC ;   Adventure ;NAN;   David Lawrence ;October 02, 2015 ;NAN;NAN
1159;31941.0; STAR-BOX: RPG Adventures in Space! ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1160;31942.0; Shred! Downhill Mountain Biking ;-- ;-- ;-- ;-- ;   PC ;   Sports ;   ASBO Interactive ;   ASBO Interactive ;July 08, 2015 ;NAN;NAN
1161;31943.0; Winter Sports: Trilogy Super Pack ;-- ;-- ;-- ;-- ;   PC ;NAN;   49 Games ;   Retroism ;January 07, 2007 ;NAN;NAN
1162;31944.0; Super Skweek ;-- ;-- ;-- ;-- ;   Amiga, Amstrad CPC, Atari Lynx, Atari ST ;   Action ;   Loriciels ;   Loriciels ;NAN; 1990 ;NAN
1163;31947.0; ROOT (2015) ;3 Hours ;4 Hours ;-- ;3½ Hours ;   PC ;NAN;   Deep Fried Enterprises ;   Digital Tribe ;November 16, 2015 ;November 16, 2015 ;NAN
1164;31948.0; Arcuz - Behind the Dark ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1165;31949.0; Mitos.is: The Game ;-- ;NAN;NAN;NAN;   PC ;   Simulation ;   Freakinware Studios ;   Freakinware Studios ;July 29, 2015 ;NAN;NAN
1166;31950.0; C-Evo ;-- ;-- ;-- ;-- ;NAN;NAN;   Steffen Gerlach ;   Steffen Gerlach ;May 21, 2006 ;NAN;NAN
1167;31951.0; Seal of Evil ;41½ Hours ;-- ;-- ;41½ Hours ;   PC ;   Role-Playing ;   Object ;   Strategy First ;April 28, 2006 ;NAN;NAN
1168;31953.0; Zoombinis ;1 Hours ;15 Hours ;18½ Hours ;5½ Hours ;   PC ;NAN;   TERC ;   Viva Media ;October 28, 2015 ;NAN;NAN
1169;31954.0; f u ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1170;31956.0; Bug Princess ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1171;31957.0; Delicious: Emily's Home Sweet Home ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1172;31958.0; Back to Dinosaur Island ;-- ;-- ;-- ;-- ;   PC ;   Adventure ;   Crytek ;   Crytek ;November 18, 2015 ;NAN;NAN
1173;31959.0; Firefight Reloaded ;-- ;-- ;-- ;NAN;   PC ;   Action ;NAN;   Cobalt-57 ;June 07, 2015 ;NAN;NAN
1174;31960.0; Professor Layton and the Azran ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1175;31977.0; Pokémon Super Mystery Dungeon ;23½ Hours ;31½ Hours ;91½ Hours ;29½ Hours ;   Nintendo 3DS ;   Roguelike ;   Spike Chunsoft ;   Nintendo ;November 20, 2015 ;February 19, 2016 ;September 17, 2015 
1176;31978.0; Stella Glow ;49½ Hours ;55 Hours ;79½ Hours ;54 Hours ;   Nintendo 3DS ;NAN;   Imageepoch ;   Atlus ;November 17, 2015 ;March 11, 2016 ;June 04, 2015 
1177;31979.0; Mario Tennis: Ultra Smash ;5 Hours ;6 Hours ;10 Hours ;6½ Hours ;   Wii U ;NAN;   Camelot Software Planning ;   Nintendo ;November 20, 2015 ;November 20, 2015 ;January 28, 2016 
1178;31980.0; Swords & Souls: A Souls Adventure ;-- ;12½ Hours ;18 Hours ;14 Hours ;   PC ;NAN;   Armor Games ;   Armor Games ;NAN;NAN;NAN
1179;31981.0; Frightened Pixels ;30 Mins ;-- ;-- ;30 Mins ;NAN;NAN;   Buckshot Software ;NAN;November 17, 2014 ;November 17, 2014 ;NAN
1180;31982.0; Adventure in the Tower of Flight ;2 Hours ;5 Hours ;-- ;2½ Hours ;   PC ;NAN;   Pixel Barrage Entertainment ;   Pixel Barrage Entertainment ;July 03, 2015 ;NAN;NAN
1181;31983.0; Get Over Here ;17 Mins ;1 Hours ;-- ;27 Mins ;   PC, Xbox One ;   Action ;   Reload Games Studio ;   Strategy First ;August 20, 2015 ;NAN;NAN
1182;31988.0; Steel Rivals ;1 Hours ;-- ;-- ;1 Hours ;   PC ;   Fighting ;   nuGAME ;   nuGAME ;November 18, 2015 ;NAN;NAN
1183;31992.0; CodeSpells ;-- ;-- ;-- ;-- ;   PC ;NAN;   ThoughtSTEM ;   ThoughtSTEM ;September 18, 2015 ;NAN;NAN
1184;31994.0; Typoman ;3½ Hours ;4½ Hours ;11 Hours ;4½ Hours ;   PC, Nintendo Switch, PlayStation 4, Wii U, Xbox One ;   Platform ;   Brainseed Factory ;   Headup Games ;November 19, 2015 ;NAN;NAN
1185;31995.0; DON'T CRASH ;-- ;-- ;-- ;-- ;NAN;NAN;   PigLit ;NAN;January 11, 2010 ;NAN;NAN
1186;31996.0; The Trader of Stories ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;January 2017 ;NAN;NAN
1187;31998.0; Final Blaster ;-- ;-- ;-- ;-- ;NAN;NAN;   Aisystem Tokyo ;   Namco ;NAN;NAN;September 28, 1990 
1188;31999.0; Cardfight!! Vanguard: Lock on Victory!! ;-- ;-- ;-- ;-- ;NAN;   Card Game ;NAN;NAN;NAN;NAN;June 06, 2014 
1189;32000.0; ADOM: Ancient Domains Of Mystery ;80 Hours ;100 Hours ;2000 Hours ;413 Hours ;   PC ;NAN;NAN;   Thomas Biskup ;November 16, 2015 ;NAN;NAN
1190;32001.0; Highschool Romance ;2 Hours ;2½ Hours ;3 Hours ;2½ Hours ;   PC ;NAN;   AJTilley.com ;   AJTilley.com ;November 18, 2015 ;November 18, 2015 ;November 18, 2015 
1191;32002.0; Nintendo Badge Arcade ;15½ Hours ;40 Hours ;-- ;24 Hours ;   Nintendo 3DS ;NAN;   Nintendo ;   Nintendo ;November 10, 2015 ;NAN;NAN
1192;32003.0; Read Only Memories ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1193;32004.0; Strike! Ten Pin Bowling ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1194;32006.0; Kill the Plumber ;2 Hours ;2 Hours ;-- ;2 Hours ;   PC ;   Platform ;NAN;   Tekitown ;January 01, 2016 ;NAN;NAN
1195;32008.0; Affected Zone Tactics ;-- ;-- ;-- ;NAN;   PC ;NAN;   Light Vision Interactive ;   Light Vision Interactive ;November 17, 2015 ;NAN;NAN
1196;32009.0; Fallout 3 Game ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1197;32010.0; Afro Samurai 2: Revenge of Kuma ;2 Hours ;-- ;-- ;2 Hours ;   PC, PlayStation 4, Xbox One ;NAN;   Redacted Studios ;   Versus Evil ;September 22, 2015 ;NAN;NAN
1198;32011.0; G-senjou no Maou - The Devil on G-String ;28½ Hours ;33 Hours ;35½ Hours ;32 Hours ;   PC ;   Visual Novel ;   AKABEiSOFT2 ;   Sekai Project ;November 05, 2015 ;NAN;NAN
1199;32012.0; Substance Painter ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1200;32014.0; Snoopy's Grand Adventure ;2½ Hours ;4 Hours ;-- ;3 Hours ;   Nintendo 3DS, PlayStation 4, Wii U, Xbox 360, Xbox One ;NAN;NAN;   Activision ;November 03, 2015 ;NAN;NAN
1201;32015.0; Keep Them Below ;15 Mins ;-- ;-- ;15 Mins ;NAN;NAN;   Eyesodic Games ;NAN;October 22, 2015 ;October 22, 2015 ;NAN
1202;32016.0; TI5 - CDEC's Journey to The Majors ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1203;32017.0; TI5 - EG Champions of TI5 ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1204;32018.0; TI5 - Player Profiles: Cloud9 - NoTail ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1205;32019.0; TI5 - Player Profiles: Complexity - zfreek ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1206;32020.0; TI5 - Player Profiles: EG - Suma1L ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
