;id;Name;Main Story;Main + Extras;Completionist;All Styles;Platforms;Genre;Developer;Publisher;NA;EU;JP
2228;13312.0; Delicious: Emily's True Love ;-- ;-- ;9 Hours ;9 Hours ;   Mobile, PC ;   Strategy ;   Gamehouse ;NAN;November 30, 2011 ;NAN;NAN
2229;13314.0; Killzone: Mercenary ;4½ Hours ;7½ Hours ;18 Hours ;5½ Hours ;   PlayStation Vita ;NAN;   Guerrilla Cambridge ;   Sony Computer Entertainment ;September 10, 2013 ;September 04, 2013 ;September 05, 2013 
2230;13316.0; Yaiba: Ninja Gaiden Z ;6 Hours ;8½ Hours ;11½ Hours ;6½ Hours ;   PC, PlayStation 3, Xbox 360 ;NAN;NAN;   Tecmo Koei ;March 18, 2014 ;March 21, 2014 ;March 06, 2014 
2231;13317.0; Project Zero 2: Wii Edition ;10½ Hours ;12 Hours ;13½ Hours ;11 Hours ;   Wii ;NAN;   Tecmo Koei ;   Nintendo ;NAN;June 29, 2012 ;June 28, 2012 
2232;13318.0; Shinobido: Way of the Ninja ;11 Hours ;19 Hours ;30 Hours ;13 Hours ;   PlayStation 2 ;NAN;   Acquire ;   SCEE ;NAN;June 30, 2006 ;November 10, 2005 
2233;13319.0; Shinobido: Tales of the Ninja ;-- ;-- ;-- ;-- ;   PlayStation Portable ;NAN;   Acquire ;   SCEE ;NAN;February 09, 2007 ;October 26, 2006 
2234;13321.0; Soul of Darkness ;2 Hours ;3 Hours ;3½ Hours ;3 Hours ;   Mobile, Nintendo 3DS, Nintendo DS ;NAN;   Gameloft ;NAN;July 05, 2010 ;NAN;NAN
2235;13322.0; The Nightmare Before Christmas: The Pumpkin King ;5½ Hours ;6 Hours ;-- ;5½ Hours ;   Game Boy Advance ;NAN;   TOSE ;   Buena Vista Games ;October 10, 2005 ;November 10, 2005 ;September 08, 2005 
2236;13323.0; Ben 10 Alien Force: The Rise of Hex ;4½ Hours ;-- ;5 Hours ;5 Hours ;   Xbox 360 ;NAN;   Black Lantern Studios ;   Konami Digital Entertainment ;May 26, 2010 ;NAN;NAN
2237;13324.0; Gas Guzzlers: Combat Carnage ;2 Hours ;-- ;16½ Hours ;9 Hours ;   PC ;NAN;   Cosmi ;   Gamepires ;May 22, 2012 ;March 09, 2017 ;NAN
2238;13328.0; Naruto Shippuden: Kizuna Drive ;-- ;-- ;64 Hours ;64 Hours ;   PlayStation Portable ;NAN;NAN;   Namco Bandai ;March 22, 2011 ;NAN;NAN
2239;13329.0; Dragon Ball Z: Supersonic Warriors ;3 Hours ;6½ Hours ;11 Hours ;6 Hours ;   Game Boy Advance ;NAN;NAN;   Atari ;June 22, 2004 ;NAN;NAN
2240;13337.0; Close Combat: A Bridge Too Far ;11 Hours ;21½ Hours ;-- ;13 Hours ;   PC ;NAN;   Atomic Games ;   Microsoft ;September 30, 1997 ;NAN;NAN
2241;13340.0; Gangland ;-- ;-- ;-- ;-- ;NAN;NAN;   MediaMobsters ;   Whiptail Interactive ;February 14, 2004 ;NAN;NAN
2242;13345.0; The Lion King: Simba's Mighty Adventure ;1 Hours ;2 Hours ;2½ Hours ;1½ Hours ;   Game Boy Color, PlayStation ;   Platform ;NAN;   Disney Interactive ; 2000 ;NAN;NAN
2243;13346.0; Minesweeper Flags ;-- ;-- ;-- ;-- ;NAN;   Puzzle ;   TikGames ;   Microsoft Studios ;January 04, 2010 ;NAN;NAN
2244;13347.0; Haunt ;3 Hours ;5 Hours ;-- ;4 Hours ;   Xbox 360 ;   Adventure ;   NanaOn-Sha ;   Microsoft Studios ;January 18, 2012 ;NAN;NAN
2245;13355.0; Thexder Neo ;30 Mins ;-- ;-- ;30 Mins ;NAN;   Action ;   Zereo Inc ;   Square Enix ;October 01, 2009 ;October 01, 2009 ;October 01, 2009 
2246;13356.0; Witty Kitchen Escape ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2247;13357.0; Red Johnson's Chronicles: One Against All ;-- ;7 Hours ;10 Hours ;8 Hours ;   PlayStation 3 ;NAN;   Lexis Numerique ;   Lexis Numerique ;NAN;September 12, 2012 ;NAN
2248;13358.0; Pain ;-- ;-- ;-- ;-- ;   PlayStation 3 ;   Action ;   Idol Minds ;   Sony Computer Entertainment ;November 29, 2007 ;March 20, 2008 ;NAN
2249;13359.0; Zen Pinball 2 ;2½ Hours ;-- ;-- ;2½ Hours ;   PlayStation 4, PlayStation Vita ;   Pinball ;   Zen Studios ;NAN;September 04, 2012 ;September 05, 2012 ;NAN
2250;13361.0; InFlux ;3 Hours ;-- ;3 Hours ;3 Hours ;   PC ;   Puzzle ;   Impromptu Games ;NAN;June 04, 2013 ;NAN;NAN
2251;13365.0; Elliot Quest ;14 Hours ;16 Hours ;17 Hours ;15½ Hours ;   Nintendo Switch, PC, Wii U ;   Platform ;   Ansimuz Games ;   PlayEveryWare ; 2013 ; 2013 ;NAN
2252;13367.0; Underhell ;14 Hours ;16 Hours ;17 Hours ;16 Hours ;   PC ;NAN;   Mxthe ;NAN;March 04, 2011 ;NAN;NAN
2253;13368.0; The Rugrats Movie ;4½ Hours ;-- ;-- ;4½ Hours ;   Game Boy, Game Boy Color ;NAN;   Software Creations ;   THQ ;December 1998 ;NAN;NAN
2254;13370.0; Bionic Commando Rearmed 2 ;5 Hours ;20 Hours ;-- ;6 Hours ;   PlayStation 3, Xbox 360 ;NAN;   Fatshark ;   Capcom ;February 01, 2011 ;NAN;NAN
2255;13372.0; Tecmo World Wrestling ;1 Hours ;-- ;-- ;1 Hours ;   NES ;   Fighting ;   Tecmo ;   Tecmo ;April 1990 ;NAN;September 01, 1989 
2256;13373.0; Cobra Command (1988) ;25 Mins ;-- ;-- ;25 Mins ;   Arcade ;NAN;   Data East ;   Data East ; 1988 ;NAN;NAN
2257;13375.0; Magic Darts ;-- ;-- ;-- ;-- ;NAN;   Sports ;   Romstar ;   Seta Corporation ;September 1991 ;NAN;NAN
2258;13376.0; Circus Caper ;1 Hours ;1½ Hours ;-- ;1 Hours ;   NES ;NAN;   Advance Communication Company ;   Toho ;July 1990 ;NAN;NAN
2259;13377.0; To the Earth ;-- ;-- ;-- ;-- ;   NES ;   Shooter ;   Cirque Verte ;   Nintendo ;November 1989 ;February 23, 1990 ;NAN
2260;13378.0; Marksman Shooting/Trap Shooting ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2261;13379.0; Metro: Last Light - Tower Pack DLC ;1 Hours ;1½ Hours ;2 Hours ;1 Hours ;   PC ;NAN;   4A Games ;   Deep Silver ;September 03, 2013 ;NAN;NAN
2262;13381.0; Radirgy ;-- ;-- ;-- ;-- ;NAN;NAN;   Milestone ;NAN;NAN;NAN;October 13, 2005 
2263;13382.0; Burning Force ;1 Hours ;-- ;1 Hours ;1 Hours ;   Sega Mega Drive/Genesis ;NAN;   Namco ;   Namco ; 1990 ;NAN; 1989 
2264;13384.0; Screamer 2 ;2 Hours ;4 Hours ;7½ Hours ;4 Hours ;   PC ;   Racing ;   Milestone S.r.l. ;   Virgin Interactive ;September 30, 1996 ;November 15, 1996 ;NAN
2265;13385.0; Chompy Chomp Chomp ;3 Hours ;3½ Hours ;7 Hours ;5 Hours ;   PC ;NAN;   Utopian World of Sandwiches ;NAN;May 24, 2012 ;NAN;NAN
2266;13386.0; Daikatana (GBC) ;2½ Hours ;-- ;3½ Hours ;3 Hours ;   Game Boy Color ;NAN;   Kemco ;   Kemco ;NAN;June 30, 2000 ;NAN
2267;13387.0; Jojo's Bizarre Adventure All Star Battle ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2268;13389.0; Yumsters 2: Around the World ;-- ;-- ;4 Hours ;4 Hours ;   PC ;   Puzzle ;   KranX Productions ;   KranX Productions ;July 23, 2008 ;NAN;NAN
2269;13391.0; Space Hulk (2013) ;9½ Hours ;15½ Hours ;21½ Hours ;13 Hours ;   PC ;NAN;   Full Control ;   Full Control ;August 15, 2013 ;August 15, 2013 ;NAN
2270;13392.0; Mortal Kombat: Special Forces ;4½ Hours ;-- ;-- ;4½ Hours ;   PlayStation ;   Action ;   Midway ;   Midway ;June 30, 2000 ;September 29, 2000 ;NAN
2271;13393.0; Yu-Gi-Oh! Ultimate Masters: World Championship 2006 ;20 Hours ;26 Hours ;-- ;24 Hours ;   Game Boy Advance ;NAN;   Konami ;   Konami ;March 14, 2006 ;March 31, 2006 ;February 23, 2006 
2272;13394.0; Yu-Gi-Oh! World Championship Tournament 2004 ;14 Hours ;20 Hours ;22 Hours ;19½ Hours ;   Game Boy Advance ;NAN;   Konami ;   Konami ;February 10, 2004 ;March 26, 2004 ;February 05, 2004 
2273;13401.0; Super Sentai Battle: Ranger Cross ;4 Hours ;-- ;-- ;4 Hours ;NAN;   Action ;   Namco ;   Namco Bandai Games ;NAN;NAN;NAN
2274;13406.0; Electronic Super Joy ;3 Hours ;6½ Hours ;17 Hours ;4½ Hours ;   PC, PlayStation 4, Xbox One ;   Platform ;   Michael Todd Games ;NAN;August 23, 2013 ;NAN;NAN
2275;13407.0; Outlast ;5 Hours ;6½ Hours ;10 Hours ;6 Hours ;   PC, Nintendo Switch, PlayStation 4, Xbox One ;NAN;   Red Barrels ;   Red Barrels ;September 04, 2013 ;September 04, 2013 ;NAN
2276;13408.0; DRAMAtical Murder ;9 Hours ;14 Hours ;19 Hours ;12½ Hours ;   PC ;   Visual Novel ;   BL Games ;   Nitro+chiral ;April 27, 2012 ;NAN;NAN
2277;13409.0; Prikura Daisakusen ;52 Mins ;-- ;-- ;52 Mins ;NAN;NAN;   Atlus ;   Atlus ;NAN;NAN;NAN
2278;13410.0; Digital Pinball: Necronomicon ;-- ;-- ;2½ Hours ;2½ Hours ;NAN;   Pinball ;   KaZe ;NAN; 1996 ;NAN;NAN
2279;13412.0; PowerUp Heroes ;-- ;6 Hours ;-- ;6 Hours ;   Xbox 360 ;NAN;   Longtail Studios ;   Ubisoft ;October 18, 2011 ;October 07, 2011 ;January 19, 2012 
2280;13415.0; The Revenge of Shinobi (2002) ;3½ Hours ;-- ;-- ;3½ Hours ;   Game Boy Advance ;NAN;   3d6 Games ;   THQ ;November 19, 2002 ;May 23, 2003 ;NAN
2281;13416.0; Knight Arms: The Hyblid Framer ;-- ;-- ;-- ;-- ;NAN;NAN;   Arsys Software ;   NCS ;NAN;NAN;December 1989 
2282;13418.0; Teeworlds ;7 Hours ;NAN;NAN;NAN;   PC ;NAN;   Teeworlds Team ;   Teeworlds Team ;March 27, 2007 ;NAN;NAN
2283;13419.0; Ninja Gaiden (Game Gear) ;33 Mins ;-- ;59 Mins ;43 Mins ;   Sega Game Gear ;NAN;   Biox ;   Sega ; 1991 ; 1991 ;November 01, 1991 
2284;13421.0; QuizCross ;-- ;-- ;-- ;-- ;NAN;   Puzzle ;   MAG Interactive ;NAN; 2014 ;NAN;NAN
2285;13422.0; Words With Friends Classic ;-- ;15 Hours ;NAN;NAN;   Mobile ;   Puzzle ;   Zynga ;NAN; 2009 ;NAN;NAN
2286;13424.0; Pro Cycling Manager - Le Tour De France 2008 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2287;13425.0; sam and max 301 Series ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2288;13426.0; SOCOM: U.S. Navy SEALs Tactical Strike ;6½ Hours ;-- ;-- ;6½ Hours ;   PlayStation Portable ;NAN;   Slant Six Games ;   Sony Computer Entertainment ;November 06, 2007 ;NAN;NAN
2289;13427.0; Dance on Broadway ;-- ;-- ;-- ;-- ;NAN;   Music/Rhythm ;NAN;   Ubisoft ;June 15, 2010 ;NAN;NAN
2290;13428.0; Batman: Arkham Origins Blackgate ;7½ Hours ;10 Hours ;14½ Hours ;9½ Hours ;   Nintendo 3DS, PC, PlayStation 3, PlayStation Vita, Wii U, Xbox 360 ;NAN;   Armature Studio ;   Warner Bros. Interactive Entertainment ;August 25, 2013 ;NAN;NAN
2291;13429.0; Secrets of the Ark: A Broken Sword Game ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2292;13430.0; Savant: Ascent ;47 Mins ;2½ Hours ;7½ Hours ;1½ Hours ;   PC ;NAN;   D-Pad Studio ;NAN;December 04, 2013 ;NAN;NAN
2293;13431.0; Space Quest: Collection ;-- ;-- ;-- ;-- ;   PC ;   Compilation ;NAN;   Activision ;September 2006 ;NAN;NAN
2294;13432.0; Activision Anthology: Remix Edition ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2295;13433.0; Bomberman Collection ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2296;13434.0; Pillars of Eternity ;35½ Hours ;62½ Hours ;103 Hours ;64 Hours ;   PC, PlayStation 4, Xbox One ;NAN;   Obsidian Entertainment ;   Paradox Interactive ;March 26, 2015 ;March 26, 2015 ;NAN
2297;13435.0; Pirates of the Caribbean: Dead Man's Chest ;3 Hours ;3 Hours ;4 Hours ;3 Hours ;   Game Boy Advance, Nintendo DS, PlayStation Portable ;NAN;NAN;   Buena Vista Games ;June 27, 2006 ;NAN;NAN
2298;13436.0; PenPen Tricelon ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2299;13437.0; Rippin' Riders Snowboarding ;-- ;-- ;7 Hours ;7 Hours ;   Dreamcast ;   Sports ;   UEP Systems ;   Sega ;November 10, 1999 ;NAN;NAN
2300;13438.0; TrickStyle ;-- ;4½ Hours ;-- ;4½ Hours ;   Dreamcast ;   Sports ;   Criterion Games ;   Acclaim Entertainment ;September 09, 1999 ;NAN;NAN
2301;13439.0; Silent Hunter 5: Battle of the Atlantic ;-- ;-- ;-- ;-- ;   PC ;   Simulation ;   Ubisoft Romania ;   Ubisoft ;March 02, 2010 ;NAN;NAN
2302;13441.0; Puppeteer ;10 Hours ;11½ Hours ;20½ Hours ;10½ Hours ;   PlayStation 3 ;   Platform ;   SCE Japan Studio ;   Sony Computer Entertainment ;September 10, 2013 ;September 11, 2013 ;September 05, 2013 
2303;13445.0; THE iDOLM@STER SP: Wandering Star ;-- ;-- ;-- ;-- ;NAN;   Simulation ;   Namco Bandai Games ;   Namco Bandai Games ;NAN;NAN;February 19, 2009 
2304;13446.0; Pro Cycling Manger Season 2009 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2305;13448.0; Seek and Destroy (2002) ;3 Hours ;5 Hours ;12 Hours ;4 Hours ;   PlayStation 2 ;NAN;   Barnhouse Effect ;NAN;December 12, 2002 ;May 2003 ;NAN
2306;13449.0; ¡Qué pasa, NENG! El Videojuego ;1 Hours ;-- ;1½ Hours ;1½ Hours ;   PlayStation 2 ;NAN;NAN;NAN;NAN;NAN;NAN
2307;13450.0; Bikini Karate Babes ;1 Hours ;-- ;-- ;1 Hours ;   PC ;   Fighting ;   Creative Edge Studios ;NAN; 2002 ;NAN;NAN
2308;13451.0; Rampage: Total Destruction ;6 Hours ;8 Hours ;-- ;7 Hours ;   Nintendo GameCube, PlayStation 2, Wii ;   Action ;   Pipeworks Software ;   Midway ;April 24, 2006 ;April 28, 2006 ;NAN
2309;13452.0; Egg Mania: Eggstreme Madness ;-- ;-- ;-- ;-- ;NAN;   Puzzle ;   HotGen ;   Kemco ;September 11, 2002 ;NAN;September 27, 2002 
2310;13454.0; Cars: Mater-National Championship ;5 Hours ;7 Hours ;10 Hours ;7 Hours ;   Game Boy Advance, Nintendo DS, PC, PlayStation 2, Wii, Xbox 360 ;   Racing ;   Rainbow Studios ;   THQ ;October 29, 2007 ;November 30, 2007 ;NAN
2311;13455.0; Crash Time 5: Undercover ;10 Hours ;-- ;-- ;10 Hours ;   PC ;NAN;   dtp entertainment ;NAN;NAN;NAN;NAN
2312;13456.0; Amazing Island ;6½ Hours ;8 Hours ;-- ;7 Hours ;   Nintendo GameCube ;NAN;NAN;   Sega ;August 25, 2004 ;NAN;January 15, 2004 
2313;13458.0; Battleship (1993) ;10 Hours ;-- ;11 Hours ;10½ Hours ;   Game Boy, NES ;NAN;   Mindscape ;   Mindscape ;September 1993 ;NAN;NAN
2314;13459.0; Dragon ball Z Raging Blast 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2315;13460.0; Hello Kitty Roller Rescue ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2316;13462.0; Sno Cross ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2317;13464.0; Tamagotchi ;-- ;7 Hours ;-- ;7 Hours ;   Game Boy ;   Simulation ;NAN;NAN;NAN;NAN;October 1997 
2318;13466.0; Styrateg ;-- ;-- ;-- ;-- ;   PC ;NAN;   Rake in Grass ;   Rake in Grass ; 2007 ;NAN;NAN
2319;13469.0; 1000 Heroz ;-- ;-- ;-- ;-- ;NAN;NAN;   RedLynx ;   RedLynx ;June 08, 2011 ;NAN;NAN
2320;13470.0; Blaster Simulator ;1 Hours ;-- ;-- ;1 Hours ;   PC ;   Simulation ;NAN;NAN;NAN;NAN;NAN
2321;13471.0; The Game of Life ;32 Mins ;-- ;5 Hours ;54 Mins ;   Mobile, PC, PlayStation ;   Board Game ;NAN;   Hasbro Interactive ;NAN;NAN;NAN
2322;13472.0; Super Volleyball ;-- ;-- ;-- ;-- ;   Sega Mega Drive/Genesis ;   Sports ;NAN;NAN;August 1989 ;NAN;NAN
2323;13473.0; 18 Wheels of Steel: Extreme Trucker 2 ;-- ;13 Hours ;-- ;13 Hours ;   PC ;NAN;   ValuSoft ;   THQ ;NAN;NAN;NAN
2324;13474.0; Demolition Company ;-- ;-- ;-- ;-- ;   PC ;   Simulation ;NAN;   Tri Synergy ;NAN;NAN;NAN
2325;13477.0; Galaga Legions DX ;1½ Hours ;2½ Hours ;4½ Hours ;2 Hours ;   PlayStation 3, Xbox 360, Xbox One ;   Shooter ;   Namco Bandai Games ;   Namco Bandai Games ;June 29, 2011 ;NAN;NAN
2326;13478.0; WSOP: Full House Pro ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2327;13479.0; Dungeon Fighter LIVE: Fall of Hendron Myre ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2328;13480.0; Zaga 33 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2329;13481.0; 868-HACK ;3 Hours ;-- ;4 Hours ;3 Hours ;   PC ;   Puzzle ;NAN;NAN;NAN;NAN;NAN
2330;13483.0; Eets Munchies ;1 Hours ;3 Hours ;3½ Hours ;3 Hours ;   PC ;   Puzzle ;   Klei Entertainment ;   Klei Entertainment ;March 11, 2014 ;NAN;NAN
2331;13484.0; Memoria ;8½ Hours ;9½ Hours ;10 Hours ;9 Hours ;   PC ;NAN;   Daedalic Entertainment ;   Daedalic Entertainment ;August 29, 2013 ;August 29, 2013 ;NAN
2332;13485.0; Touhou 6 - Embodiment of Scarlet Devil ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2333;13486.0; Touhou Youyoumu: Perfect Cherry Blossom ;2½ Hours ;25½ Hours ;-- ;5 Hours ;   PC ;NAN;   Team Shanghai Alice ;   Team Shanghai Alice ;NAN;NAN;August 15, 2003 
2334;13487.0; Touhou Suimusou ~ Immaterial and Missing Power ;3 Hours ;-- ;-- ;3 Hours ;   PC ;   Fighting ;NAN;NAN;NAN;NAN;December 30, 2004 
2335;13488.0; Touhou 8 - Imperishable Night ;51 Mins ;11 Hours ;70 Hours ;4½ Hours ;   PC ;NAN;   Team Shanghai Alice ;   Team Shanghai Alice ;NAN;NAN;August 15, 2004 
2336;13489.0; Touhou 9 - Phantasmagoria of Flower View ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2337;13490.0; Touhou 10 - Mountain of Faith ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2338;13491.0; Touhou 10.5 - Scarlet Weather Rhapsody ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2339;13492.0; Touhou 11 - Subterranean Animism ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2340;13493.0; Touhou 12 - Undefined Fantastic Object ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2341;13494.0; Touhou 12.3 - Unthinkable Natural Law ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2342;13495.0; Touhou 12.5 - Double Spoiler ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2343;13496.0; Touhou 12.8 - The Great Fairy Wars ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2344;13497.0; Touhou 13 - Ten Desires ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2345;13498.0; Touhou 13.5 - Hopeless Masquerade ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2346;13499.0; Touhou 14 - Double Dealing Character ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2347;13500.0; 7 Days to Die ;52 Hours ;98 Hours ;437 Hours ;136 Hours ;   PC, PlayStation 4, Xbox One ;NAN;   The Fun Pimps ;   The Fun Pimps ;December 13, 2013 ;NAN;NAN
2348;13501.0; Cookie Clicker (2013) ;47½ Hours - 336 Hours ;NAN;NAN;NAN;   Browser, Mobile, NES, PC ;   Text ;   Julien Thiennot ;   Playsaurus ;August 10, 2013 ;September 01, 2021 ;NAN
2349;13503.0; Bruce Lee: Quest of the Dragon ;6 Hours ;-- ;-- ;6 Hours ;   Xbox ;   Beat 'em Up ;   Ronin Entertainment ;   Universal Interactive ;July 02, 2002 ;September 06, 2002 ;NAN
2350;13505.0; Rush Bros. ;3½ Hours ;11 Hours ;13½ Hours ;9 Hours ;   PC ;NAN;   XYLA Entertainment ;   Digital Tribe ;May 24, 2013 ;NAN;NAN
2351;13507.0; Teenage Mutant Ninja Turtles 3: Mutant Nightmare ;5 Hours ;8 Hours ;-- ;6 Hours ;   Nintendo GameCube, PlayStation 2 ;   Fighting ;   Konami ;   Konami ;November 01, 2005 ;November 01, 2005 ;NAN
2352;13508.0; Lost Marbles ;1½ Hours ;3½ Hours ;-- ;3½ Hours ;   PC ;   Puzzle ;   Binary Takeover ;NAN; 2013 ;NAN;NAN
2353;13509.0; Huntsman: The Orphanage ;2½ Hours ;10 Hours ;-- ;4½ Hours ;   PC ;NAN;   Shadow Shifters ;NAN;NAN;NAN;NAN
2354;13513.0; The Pink Panther: Passport to Peril ;2½ Hours ;4½ Hours ;4½ Hours ;4 Hours ;   PC ;   Adventure ;   Wanderlust Interactive ;NAN; 1996 ;NAN;NAN
2355;13514.0; Street Fighter II': Special Champion Edition ;2½ Hours ;4½ Hours ;5½ Hours ;3½ Hours ;   Arcade, Sega Mega Drive/Genesis, TurboGrafx-16 ;   Fighting ;   Capcom ;   Capcom ;September 27, 1993 ;October 29, 1993 ;June 12, 1993 
2356;13516.0; Sid Meier's Ace Patrol ;3½ Hours ;7 Hours ;17½ Hours ;6 Hours ;   PC ;   Strategy ;   Firaxis Games ;   2K Sports ;August 27, 2013 ;NAN;NAN
2357;13517.0; Pinobee: Wings of Adventure ;1 Hours ;3½ Hours ;5 Hours ;2½ Hours ;   Game Boy Advance ;   Platform ;   Artoon ;   Activision ;June 11, 2001 ;June 22, 2001 ;May 21, 2001 
2358;13518.0; DJ Boy ;21 Mins ;-- ;21 Mins ;21 Mins ;   Sega Mega Drive/Genesis ;   Beat 'em Up ;   Kaneko ;NAN; 1989 ;NAN;NAN
2359;13520.0; SuperFly ;-- ;-- ;-- ;-- ;   PC ;   Action ;   Arcanum Computing ;NAN;NAN;NAN;NAN
2360;13521.0; Penumbra Collection ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2361;13522.0; Low Light Combat ;-- ;-- ;-- ;-- ;   PC ;NAN;   Wolfire Games ;   Wolfire Games ;NAN;NAN;NAN
2362;13523.0; Overgrowth ;3 Hours ;5 Hours ;6 Hours ;4 Hours ;   PC ;NAN;   Wolfire Games ;   Wolfire Games ; 2014 ;October 16, 2017 ;NAN
2363;13524.0; Super Splatters ;-- ;12 Hours ;-- ;12 Hours ;   PC ;NAN;   SpikySnail ;   SpikySnail ;June 26, 2013 ;NAN;NAN
2364;13526.0; Test Drive: Ferrari Racing Legends ;25½ Hours ;56½ Hours ;110 Hours ;48 Hours ;   PC, PlayStation 3 ;   Racing ;NAN;   Evolved Games ;July 03, 2012 ;August 15, 2012 ;NAN
2365;13527.0; Looney Tunes Sheep Raider ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2366;13528.0; Tiger Woods '99 PGA Tour Golf ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2367;13529.0; Roll Away ;3 Hours ;9 Hours ;-- ;7 Hours ;   PlayStation ;   Puzzle ;   Game Design Sweden AB ;   Sony Computer Entertainment ;November 30, 1998 ;July 1998 ;NAN
2368;13530.0; MTV Sports: Skateboarding ;NAN;NAN;NAN;NAN;NAN;   Sports ;   Darkblack ;   THQ ;NAN;NAN;NAN
2369;13531.0; Dead or Alive 5 Ultimate ;4½ Hours ;13 Hours ;53½ Hours ;8½ Hours ;   PlayStation 3, Xbox 360 ;   Fighting ;   Team Ninja ;   Tecmo Koei ;September 03, 2013 ;September 06, 2013 ;September 05, 2013 
2370;13532.0; Darkstalkers Resurrection ;2 Hours ;4 Hours ;-- ;2 Hours ;   PlayStation 3, Xbox 360 ;   Fighting ;   Iron Galaxy Studios ;   Capcom ;March 12, 2013 ;March 12, 2013 ;NAN
2371;13533.0; Okabu ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;   HandCircus ;October 18, 2011 ;NAN;NAN
2372;13534.0; Switchball ;10 Hours ;-- ;10 Hours ;10 Hours ;   Xbox 360 ;   Puzzle ;   Atomic Elbow ;   Sierra Online ;June 26, 2007 ;NAN;NAN
2373;13535.0; BreakQuest: Extra Evolution ;3 Hours ;4½ Hours ;-- ;4 Hours ;   PlayStation Vita ;   Breakout ;   Beatshapers ;   Beatshapers ;October 16, 2012 ;NAN;NAN
2374;13537.0; Magical Whip: Wizards of Phantasmal Forest ;-- ;-- ;-- ;-- ;NAN;   Platform ;   SilverStar ;   Agetec ;August 25, 2011 ;NAN;NAN
2375;13538.0; Mr. Nutz ;3½ Hours ;-- ;-- ;3½ Hours ;   Sega Mega Drive/Genesis, Super Nintendo ;NAN;   Ocean ;   Ocean ; 1994 ;NAN;NAN
2376;13539.0; The Viva Adventure Anthology ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2377;13540.0; Tonka: Rescue Patrol ;2 Hours ;-- ;3 Hours ;2½ Hours ;   Nintendo GameCube ;   Action ;   Lucky Chicken Games ;   TDK Mediactive ;November 18, 2003 ;NAN;NAN
2378;13541.0; Activision Anthology ;-- ;-- ;-- ;NAN;   PlayStation 2 ;   Compilation ;   Various ;   Activision ;November 25, 2002 ;November 19, 2002 ;NAN
2379;13543.0; Crush 3D ;12½ Hours ;15 Hours ;-- ;13½ Hours ;   Nintendo 3DS ;   Puzzle ;NAN;   Sega ;March 06, 2012 ;NAN;NAN
