;id;Name;Main Story;Main + Extras;Completionist;All Styles;Platforms;Genre;Developer;Publisher;NA;EU;JP
2248;75480.0; The Alchemist's House ;24 Mins ;-- ;-- ;24 Mins ;   PC ;NAN;   Angry Bunny ;   Angry Bunny ;December 13, 2019 ;December 13, 2019 ;NAN
2249;75481.0; Breakfree ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2250;75482.0; Hellver (2021) ;-- ;-- ;-- ;-- ;   PC ;NAN;   Neurometalicity ;   Neurometalicity ; 2021 ; 2021 ;NAN
2251;75484.0; Kur (2020) ;-- ;-- ;-- ;-- ;   PC ;NAN;   Really Ragdoll ;   The Quantum Astrophysicists Guild ; 2020 ; 2020 ;NAN
2252;75487.0; Tank Mechanic Simulator ;25 Hours ;-- ;28½ Hours ;27 Hours ;   PC ;   Simulation ;   DeGenerals ;   PlayWay ;February 20, 2020 ;February 20, 2020 ;NAN
2253;75488.0; Urtuk: The Desolation ;-- ;50 Hours ;-- ;50 Hours ;   PC ;NAN;   David Kaleta ;   David Kaleta ;February 14, 2020 ;February 14, 2020 ;NAN
2254;75489.0; Samurai Jack: Battle Through Time ;6 Hours ;8 Hours ;10 Hours ;6 Hours ;   Mobile, Nintendo Switch, PC, PlayStation 4, Xbox One ;NAN;   Soleil ;   Adult Swim Games ; 2020 ; 2020 ;NAN
2255;75490.0; 神魔之塔 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2256;75491.0; Farm Heroes ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2257;75492.0; Walkr ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2258;75493.0; tsum tsum ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2259;75494.0; Shadow Arena ;-- ;-- ;NAN;NAN;   PC ;   Battle Arena ;   Pearl Abyss ;   Pearl Abyss ;NAN;NAN;NAN
2260;75495.0; Divided We Fall (2014) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2261;75496.0; Spy Tactics ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2262;75497.0; Outliver: Redemption ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2263;75498.0; The Sky Climber ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2264;75499.0; Whitevale Defender ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2265;75500.0; Escape Mind ;28 Mins ;29 Mins ;39 Mins ;30 Mins ;   PC ;NAN;   Fernando Araujo ;   INK EYE Games ;October 24, 2019 ;October 24, 2019 ;NAN
2266;75501.0; Excive A-1000 ;-- ;-- ;-- ;-- ;   PC ;NAN;   Droid Riot ;   Droid Riot ;April 18, 2019 ;April 18, 2019 ;NAN
2267;75502.0; Explosive Jake ;-- ;-- ;2½ Hours ;2½ Hours ;   PC, PlayStation 4 ;   Action ;   PigeonDev ;   PigeonDev ;November 01, 2019 ;November 01, 2019 ;NAN
2268;75503.0; Crash Dummy ;-- ;-- ;-- ;-- ;   PC ;   Platform ;   Twelve Games ;   Funbox Media ;March 01, 2019 ;March 01, 2019 ;NAN
2269;75504.0; Wildbus ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2270;75505.0; Skull Rogue ;-- ;-- ;-- ;-- ;   PC ;   Role-Playing ;   Gnelf ;   Gnelf ;February 04, 2020 ;February 04, 2020 ;NAN
2271;75506.0; Knight Swap ;4 Hours ;-- ;-- ;4 Hours ;   Mobile, Nintendo Switch, PC ;   Strategy/Tactical ;   Minimol Games ;   Minimol Games ;October 22, 2019 ;October 22, 2019 ;NAN
2272;75507.0; HexON ;-- ;-- ;-- ;-- ;   Mac, Nintendo Switch, PC ;   Puzzle ;   Minimol Games ;   Minimol Games ;February 07, 2020 ;February 07, 2020 ;NAN
2273;75508.0; Iron Heart ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2274;75509.0; Knight Swap 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2275;75510.0; The Bookshelf Limbo ;15 Mins ;-- ;-- ;15 Mins ;   PC ;NAN;   Deconstructeam ;NAN;February 20, 2020 ;February 20, 2020 ;NAN
2276;75511.0; Pokémon Flora Sky ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2277;75512.0; Shinseiki Evangelion: Koutetsu no Girl Friend 2nd ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2278;75513.0; Psikyo shooting star alpha ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2279;75514.0; Psikyo shooting star bravo ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2280;75515.0; One-Punch Man: A Hero Nobody Knows ;12½ Hours ;15½ Hours ;22 Hours ;16 Hours ;   PC, PlayStation 4, Xbox One ;   Fighting ;   Bandai Namco Games ;   Bandai Namco Games ;February 27, 2020 ;February 27, 2020 ;NAN
2281;75517.0; Pic-a-Pix Classic 2 ;-- ;-- ;-- ;-- ;   PlayStation 4 ;   Puzzle ;   Lightwood Games ;   Lightwood Games ;November 26, 2019 ;NAN;NAN
2282;75518.0; skweek ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2283;75519.0; Tex-Mechs ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2284;75520.0; WolfenDoom: Blade of Agony ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2285;75522.0; Cartoon Network: Plasma Pop ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2286;75523.0; Nadia: The Secret of Blue Water ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2287;75524.0; The Gateway Trilogy ;-- ;-- ;5½ Hours ;5½ Hours ;   PC ;NAN;   Cockroach Inc. ;   The Sleeping Machine ;March 31, 2020 ;March 31, 2020 ;NAN
2288;75525.0; West Sweety ;47 Mins ;-- ;49 Mins ;48 Mins ;   PC ;NAN;   Adog ;   Adog ;December 13, 2019 ;December 13, 2019 ;NAN
2289;75526.0; Grizzly Adventure ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2290;75527.0; Furry Stories: Alpha-Male ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2291;75528.0; Joy Exhibition ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2292;75529.0; GasoSta ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2293;75530.0; Star Trek V: The Final Frontier ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2294;75531.0; Sniper the manhut ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2295;75532.0; Broken Lines ;8½ Hours ;-- ;-- ;8½ Hours ;   Nintendo Switch, PC ;NAN;   PortaPlay ;   Super.com ;February 25, 2020 ;February 25, 2020 ;NAN
2296;75533.0; Necro Wars ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2297;75534.0; Star Soldier (2003) ;34 Mins ;2 Hours ;-- ;45 Mins ;   PlayStation Portable ;NAN;   Sting ;   Hudson Soft ;NAN;NAN;July 10, 2003 
2298;75535.0; GT Racers ;-- ;-- ;3½ Hours ;3½ Hours ;   PC, PlayStation 2 ;   Racing/Driving ;   Aqua Pacific ;   Oxygen Interactive ;January 18, 2005 ;January 18, 2005 ;January 18, 2005 
2299;75536.0; Willy Jetman: Astromonkey's Revenge ;9 Hours ;15 Hours ;-- ;13½ Hours ;   Nintendo Switch ;NAN;   Last Chicken Games ;   BadLand Publishing ;January 31, 2020 ;January 31, 2020 ;NAN
2300;75537.0; Hotshot Racing ;1½ Hours ;4 Hours ;14 Hours ;2½ Hours ;   Nintendo Switch, PC, PlayStation 4, Xbox One ;NAN;NAN;   Curve Digital ; 2020 ; 2020 ;NAN
2301;75538.0; Banner of the Maid ;36½ Hours ;45 Hours ;65 Hours ;48 Hours ;   Nintendo Switch, PC, PlayStation 4, Xbox One ;   Turn-Based ;   CE-Asia ;   CE-Asia ;May 27, 2019 ;May 27, 2019 ;NAN
2302;75539.0; Pajama Sam ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2303;75540.0; Maquette ;3½ Hours ;4 Hours ;5½ Hours ;4 Hours ;   PC, PlayStation 4, PlayStation 5 ;NAN;   Graceful Decay ;   Annapurna Interactive ;March 02, 2021 ;March 02, 2021 ;NAN
2304;75541.0; Quizzland ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2305;75542.0; Max Gentlemen Sexy Business ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2306;75543.0; Bullet Girls 2 ;-- ;-- ;-- ;-- ;NAN;   Action ;   Shade ;   D3Publisher ;NAN;NAN;April 21, 2016 
2307;75544.0; Axe Cop ;-- ;-- ;-- ;-- ;   PC ;   Action ;   Red Triangle Games ;   Red Triangle Games ; 2020 ; 2020 ;NAN
2308;75545.0; The Ballad Singer ;3 Hours ;-- ;-- ;3 Hours ;   PC ;   Role-Playing ;   Curtel Games ;   Curtel Games ;February 15, 2019 ;February 15, 2019 ;NAN
2309;75546.0; Catch the Head ;-- ;-- ;-- ;-- ;   PC ;NAN;   Horos Interactive ;   Audio Visual Enterprises ;August 29, 2019 ;August 29, 2019 ;NAN
2310;75547.0; Chronicle: Unit Eight ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2311;75548.0; DEEP 8 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2312;75549.0; The Devil's Womb ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2313;75550.0; Empires in Ruin ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2314;75551.0; Erinye ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2315;75552.0; Kaet Must Die! ;-- ;-- ;-- ;-- ;   PC ;NAN;   Strength in Numbers Studios ;   Strength in Numbers Studios ;April 05, 2018 ;April 05, 2018 ;NAN
2316;75553.0; Last Labyrinth ;3 Hours ;6½ Hours ;-- ;5 Hours ;   Oculus Go, Oculus Quest, PC, PlayStation 4 ;   Adventure ;   Amata K.K. ;   Amata K.K. ;November 12, 2019 ;November 12, 2019 ;NAN
2317;75554.0; Lightning Wings II ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2318;75555.0; Massive Air Combat ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2319;75556.0; MechCube: Escape ;-- ;-- ;-- ;-- ;   Mobile, PC ;NAN;   Ogurec Apps ;   Ogurec Apps ;June 16, 2020 ;June 16, 2020 ;NAN
2320;75557.0; NEKROTRONIC VR ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2321;75558.0; Neon Noodles ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2322;75559.0; Nevrosa: Spider Song ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2323;75560.0; New Tricks for Old Gods ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2324;75561.0; Roadwarden ;-- ;-- ;-- ;-- ;   PC ;NAN;   Moral Anxiety Studio ;   Assemble Entertainment ; 2021 ; 2021 ;NAN
2325;75562.0; Shattered Lights ;-- ;-- ;-- ;-- ;   PC ;NAN;   Team Morbid ;   Breda University of Applied Sciences ;June 11, 2019 ;June 11, 2019 ;NAN
2326;75563.0; Singaria ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2327;75564.0; Sometimes to Deal with the Difficulty of Being Alive, I Need to Believe There is a Possibility that Life is Not Real ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2328;75565.0; Spider Fear ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2329;75566.0; Squirrel Legacy ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2330;75567.0; Taurus VR ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2331;75568.0; Toran ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2332;75569.0; TSIQUE ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2333;75570.0; Welcome to Orochi Park ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2334;75571.0; Eternal Fighter ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2335;75572.0; Heaven Dust ;2½ Hours ;4 Hours ;-- ;3 Hours ;   Nintendo Switch, PC, Xbox One ;NAN;   One Gruel Studio ;   indienova ;February 26, 2020 ;February 26, 2020 ;NAN
2336;75573.0; Genkai Tokki: Castle Panzers ;-- ;28 Hours ;-- ;28 Hours ;   PlayStation 4 ;   Action ;   Compile Heart ;   Compile Heart ;NAN;NAN;September 28, 2017 
2337;75574.0; StarCraft: Ghost ;2½ Hours ;-- ;-- ;2½ Hours ;NAN;NAN;   Nihilistic Software ;   Blizzard ;NAN;NAN;NAN
2338;75575.0; Mechanical Violator Hakaider: Last Judgement ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2339;75576.0; 30XX ;47 Mins ;2½ Hours ;-- ;1 Hours ;   PC ;NAN;   Batterystaple Games ;   Batterystaple Games ;NAN;NAN;NAN
2340;75577.0; Eibiyuu senki ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2341;75578.0; Reed Remastered ;36 Mins ;40 Mins ;1 Hours ;50 Mins ;   Nintendo Switch, PlayStation 4, PlayStation Vita, Xbox One ;NAN;   Ratalaika Games ;   Ratalaika Games ;October 2019 ;NAN;NAN
2342;75581.0; Beautiful Desoluation ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2343;75582.0; TSA Frisky ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2344;75583.0; GREEN The Life Algorithm ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2345;75584.0; Initial D: Mountain vengeance ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2346;75585.0; Curse of the Dead Gods ;22½ Hours ;39 Hours ;67 Hours ;28½ Hours ;   Nintendo Switch, PC, PlayStation 4, Xbox One ;NAN;   Passtech Games ;   Focus Home Interactive ;March 03, 2020 ;March 03, 2020 ;NAN
2347;75586.0; Asphalt: Streetstorm Racing ;-- ;-- ;-- ;-- ;   Mobile, PC ;   Racing/Driving ;   Gameloft ;   Gameloft ;December 23, 2016 ;NAN;NAN
2348;75587.0; Bucket Knight ;-- ;-- ;1½ Hours ;1½ Hours ;   PlayStation 4, PlayStation Vita, Xbox One ;   Platform ;   PigeonDev ;   PigeonDev ;September 20, 2019 ;September 20, 2019 ;NAN
2349;75589.0; MX Nitro Unleashed ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2350;75590.0; Touhou Spell Bubble ;4½ Hours ;-- ;-- ;4½ Hours ;   Nintendo Switch ;   Puzzle ;   Taito Corporation ;   Taito Corporation ;NAN;October 29, 2020 ;NAN
2351;75592.0; Whiskers ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2352;75593.0; Trollface Quest: USA Adventure 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2353;75594.0; Trollface Quest: Video Memes & TV Shows Part 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2354;75595.0; Trollface Quest ;5 Mins ;-- ;34 Mins ;20 Mins ;   Browser, PC ;   Point-and-Click ;   PPLLAAYY ;NAN;NAN;NAN;NAN
2355;75596.0; Last Ninja 3 ;-- ;-- ;50 Mins ;50 Mins ;   Commodore 64 ;NAN;   System 3 ;   System 3 ;NAN; 1991 ;NAN
2356;75597.0; Trollface Quest: Video Games ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2357;75598.0; Trollface Quest: Video Memes and TV Shows ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2358;75599.0; Final Fantasy VII Remake Demo ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;March 02, 2020 ;March 02, 2020 ;March 02, 2020 
2359;75600.0; Casual Romance Club ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2360;75601.0; Deadly Step ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2361;75602.0; Shady Lewd Kart ;-- ;-- ;-- ;-- ;   PC ;   Racing/Driving ;   Shady Corner Games ;   Shady Corner Games ;March 02, 2020 ;March 02, 2020 ;NAN
2362;75603.0; Fungi (2019) ;-- ;NAN;NAN;NAN;   PC ;   Strategy/Tactical ;   Nonline Studios ;   Nonline Studios ;December 27, 2019 ;December 27, 2019 ;NAN
2363;75604.0; Brain Out - Can you pass it? ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2364;75605.0; Lootbox Lyfe ;5 Hours ;5 Hours ;9 Hours ;6 Hours ;   PC ;   Platform ;   Conradical's Games ;   Conradical's Games ;February 28, 2020 ;February 28, 2020 ;NAN
2365;75607.0; Blame Him ;5 Hours ;-- ;-- ;5 Hours ;   PC ;NAN;   Chilla's Art ;   Chilla's Art ;June 02, 2019 ;June 02, 2019 ;NAN
2366;75608.0; Iris and the Giant ;5½ Hours ;7½ Hours ;11 Hours ;6½ Hours ;   PC ;   Role-Playing ;   Louis Rigaud ;NAN;February 27, 2020 ;February 27, 2020 ;NAN
2367;75609.0; In The Shadow Of The Truth ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2368;75610.0; Frugal Knight ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2369;75611.0; When I Was Young ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2370;75612.0; Alien Hominid Invasion ;-- ;-- ;-- ;-- ;   PC ;NAN;   The Behemoth ;   The Behemoth ;NAN;NAN;NAN
2371;75613.0; Sharp Storm ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2372;75614.0; Saboteur II: Avenging Angel ;-- ;-- ;-- ;-- ;   Commodore 64, Nintendo Switch, PC, PlayStation 4, ZX Spectrum ;NAN;NAN;   SimFabric ;August 02, 2019 ;August 02, 2019 ;NAN
2373;75615.0; Lost (2019) ;15 Mins ;-- ;1½ Hours ;1½ Hours ;   PC ;NAN;   DSGame ;   DSGame ;September 30, 2019 ;September 30, 2019 ;NAN
2374;75616.0; Love Rhythm ;-- ;-- ;3 Hours ;3 Hours ;   PC ;NAN;   Triple-S ;   Mature Games ;November 20, 2019 ;November 20, 2019 ;NAN
2375;75617.0; NEOMORPH ;-- ;-- ;2 Hours ;2 Hours ;   PC ;   Tower Defense ;   BambuseaeGames ;   BambuseaeGames ;January 15, 2020 ;January 15, 2020 ;NAN
2376;75618.0; Professor Madhouse ;-- ;-- ;-- ;-- ;   PC ;   Adventure ;   Red Dev Studio ;   Ultimate Games ;June 04, 2018 ;June 04, 2018 ;NAN
2377;75619.0; Soviet Jump Game ;-- ;NAN;NAN;NAN;   PC ;NAN;   Fantastic Passion ;   Game Grumps ;January 09, 2020 ;January 09, 2020 ;NAN
2378;75620.0; TroubleDays ;2½ Hours ;-- ;4½ Hours ;3½ Hours ;   Nintendo Switch, PC ;   Visual Novel ;   iMel Inc. & qureate ;   qureate ;February 13, 2020 ;February 13, 2020 ;February 13, 2020 
2379;75622.0; Mermaid Land ;3 Hours ;-- ;3 Hours ;3 Hours ;   PC ;   Puzzle ;   Captain Fluffy ;   Captain Fluffy ;March 16, 2018 ;March 16, 2018 ;NAN
2380;75623.0; Puzlogic ;-- ;-- ;8½ Hours ;8½ Hours ;   PC ;NAN;   Eduardo Barreto ;NAN;NAN;NAN;NAN
2381;75624.0; Weakless ;2½ Hours ;2½ Hours ;3½ Hours ;2½ Hours ;   PC, Xbox One ;   Puzzle ;   Punk Notion ;   Another Road ;March 04, 2020 ;March 04, 2020 ;NAN
2382;75625.0; Castle Cat 2: The Miami Invasion ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2383;75626.0; Castle Cat ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2384;75627.0; THE TOWER OF SUCCUBUS ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2385;75628.0; Castle Cat 3: The Vegas Connection ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2386;75629.0; Devilish ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2387;75630.0; Sakura Knight ;-- ;-- ;3 Hours ;3 Hours ;   PC ;   Visual Novel ;   Winged Cloud ;   Winged Cloud ;January 31, 2020 ;January 31, 2020 ;NAN
2388;75631.0; Red Dead Redemtion 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2389;75632.0; sentient p.t. ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2390;75633.0; Magi: Hajimari no Meikyuu ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2391;75634.0; 180! ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2392;75636.0; Flimbo's Quest ;-- ;-- ;-- ;-- ;   Amiga, Amstrad CPC, Atari ST, Commodore 64 ;NAN;   System 3 ;   System 3 ;NAN; 1990 ;NAN
2393;75637.0; Evil Labs ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
2394;75638.0; Sakuya Izayoi Gives You Advice And Dabs ;5 Mins ;5 Mins ;15 Mins ;5 Mins ;   PC ;NAN;   Sigyaad Team ;   Sigyaad Team ;February 10, 2020 ;February 10, 2020 ;NAN
2395;75639.0; NFL Quarterback Club 98 ;-- ;-- ;-- ;-- ;   Nintendo 64 ;   Sports ;   Iguana Entertainment ;   Acclaim ;October 24, 1997 ;NAN;NAN
2396;75640.0; F1 World Grand Prix ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2397;75641.0; Pacman Platform 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2398;75642.0; Pacman Platform ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2399;75643.0; Brue Lee ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2400;75644.0; Legend of Ozzy ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2401;75645.0; cloak of death ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2402;75646.0; dambusters ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2403;75647.0; prince of the yolkfolk ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2404;75648.0; euro football champ ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2405;75649.0; Great American Cross Country Road Race ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2406;75650.0; inside before birth ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2407;75651.0; Metal Slug Rampage 2 ;6 Mins ;-- ;-- ;6 Mins ;   Browser ;NAN;NAN;NAN;NAN;NAN;NAN
2408;75654.0; Metal Slug Rampage 3 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2409;75656.0; Psikyo Shooting Stars Bravo ;3 Hours ;-- ;-- ;3 Hours ;   Nintendo Switch ;NAN;   Psikyo ;   NIS America ;February 18, 2020 ;NAN;NAN
2410;75657.0; WLS 2000 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2411;75658.0; Virtua Racing FlatOut ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2412;75659.0; Huenison ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
2413;75660.0; My Kingdom for the Princess ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2414;75661.0; When The Past Was Around - Prologue ;18 Mins ;-- ;53 Mins ;23 Mins ;   Nintendo Switch, PC ;NAN;   Mojiken Studio ;   Toge Productions ;November 04, 2019 ;November 04, 2019 ;NAN
2415;75662.0; Hypergalactic Psychic Table Tennis 3000 ;4½ Hours ;-- ;19½ Hours ;7½ Hours ;   PC ;NAN;   Blue Wizard Digital ;   Blue Wizard Digital ;March 03, 2020 ;March 03, 2020 ;NAN
2416;75663.0; Forbidden Love With The Ghost Girl ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2417;75664.0; Re Angel ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2418;75665.0; Primary Assault ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2419;75669.0; Super Marionoid ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2420;75670.0; New Super Mario Forever ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
2421;75671.0; Monochrome Order ;5½ Hours ;-- ;-- ;5½ Hours ;   PC, PlayStation 4 ;NAN;   Hit-Point ;   Kemco ;September 10, 2019 ;September 10, 2019 ;NAN
2422;75672.0; Relicta ;13 Hours ;17½ Hours ;23 Hours ;14½ Hours ;   Google Stadia, PC, PlayStation 4, Xbox One ;NAN;   Mighty Polygon ;   Ravenscourt ;August 04, 2020 ;August 04, 2020 ;NAN
2423;75673.0; Tom Clancy's The Division 2 - Warlords of New York ;9 Hours ;18½ Hours ;22½ Hours ;14½ Hours ;   Google Stadia, PC, PlayStation 4, Xbox One ;NAN;   Ubisoft ;   Ubisoft ;February 12, 2020 ;February 12, 2020 ;NAN
2424;75674.0; Cave Quest ;-- ;-- ;-- ;-- ;   PC ;   Puzzle ;   MD Studio ;   HH-Games ;January 12, 2020 ;January 12, 2020 ;NAN
